,6_1,6_2,6_3,6_4,7_1,7_2,7_3,7_4,8_1,8_2,8_3,8_4,9_1,9_2,9_3,9_4,10_1,10_2,10_3,10_4,11_1,11_2,11_3,11_4,12_1,12_2,12_3,12_4,13_1,13_2,13_3,13_4,14_1,14_2,14_3,14_4,15_1,15_2,15_3,15_4,16_1,16_2,16_3,16_4,17_1,17_2,17_3,17_4,18_1,18_2,18_3,18_4,19_1,19_2,19_3,19_4,20_1,20_2,20_3,20_4,21_1,21_2,21_3,21_4,22_1,22_2,22_3,22_4,23_1,23_2,23_3,23_4,24_1,24_2,24_3,24_4,25_1,25_2,25_3,25_4,26_1,26_2,26_3,26_4,27_1,27_2,27_3,27_4,28_1,28_2,28_3,28_4
342,1.3080803682246778,0.5234053121689157,0.4978206306587445,1.2988661898838574,0.7513047030233453,2.262797007800143,1.9952851216763696,2.6652377549185533,1.0553835158655738,2.40230583786608,2.398346668019955,1.3869366191493675,1.9889224071450369,1.4615882609787425,2.6940993901406194,1.784697340466347,0.6119630594850999,0.10371551031210592,1.5865228720510902,1.4666020131324462,2.453532888860866,2.4142552649431552,0.9943020141343704,2.930285379521952,1.22162637307021,1.0080531173075746,1.1213226725138083,1.7153164243595436,0.5200950014062194,0.3932641053855756,1.7677016198854425,0.3379169679360349,0.2080928452879579,1.387612344909136,0.3203149757128978,1.9484348667726563,0.6346873444522056,1.6825383502780735,1.4729096839528475,1.764758009480117,0.1220726859218183,2.1605920060032835,0.05172015208747571,0.7204116165593357,0.2781625330490829,0.9553954424264788,2.877778915887453,0.4253813737005313,2.492406665748883,0.6017360363965235,2.8507148942765284,1.86967571433526,1.9922120800043808,2.620183052429776,1.5782557300049251,1.4082541396933057,0.11044692324854856,0.4531251796892484,0.7540696052619731,2.140978936427456,2.1400082480706075,0.275778218268233,0.6555130501309699,0.42801291365300376,0.9822993320528756,2.1465830852207883,2.173838270720905,0.4304615779300729,1.8271755610914069,1.4858419490264851,2.763692111915496,2.70620862210892,1.8518851552724669,0.3522806391375176,0.2987461620381674,0.4469333514928365,1.7865098277240796,2.8403610153962715,1.4410587721329753,0.7991942932410858,0.4583718585262392,0.275686825931325,1.4479717103957392,1.823816836506606,0.5234754242777391,0.7479590815619577,0.6709138572966868,1.4470553948449143,2.13818242727223,1.0028958326651178,1.7946753706880432,0.7014685921537029
343,1.850684016665788,1.2641379439066416,1.8403724264053305,2.8315960733686647,1.7986380269383966,1.9747368375645569,2.9997330948037235,0.8688289647412801,0.19646403171288795,1.4076211439165407,0.5525754859074319,2.9464348565153418,1.3693111266060645,0.04252533257207936,0.12067176200439188,1.0437744220788818,0.24720232684385235,2.3895349285440552,1.0875923756349732,0.6975649111580441,1.4378313160462304,2.71431482329588,2.6975885729905897,1.2225547100741334,1.4713382454369126,0.13607566027512108,2.620032397940093,0.3122343254132304,2.530602154918562,1.9297658337939088,0.94112835420859,0.30840548718040073,2.2149029633370403,0.6458126962039333,2.670414138035844,1.964745667040373,1.0200546263452115,2.2120318872330484,2.6831971386482083,2.767443110374863,2.3061739942114974,0.6700861997554771,0.11832765162589033,2.9998705213264167,0.7391821813601076,2.2742409615366745,2.7639238604978336,2.143203448030376,1.2833286361946366,0.5305635125079511,1.0063996258165149,0.15242772728175147,0.8063051206044306,1.855505136501277,0.9702510585536734,1.5899708945629039,0.5006605015662071,0.9576777265471516,2.4719954592663758,1.0135091768883937,0.4686741107627407,0.12282390596476955,1.4307434113815929,1.5277846968083597,2.8933325344735765,0.9500777196560216,2.2247942394040576,2.5871018266152324,1.5553624250506373,2.7101057341192694,2.5502031048705223,0.19876434350267733,2.4505335824139998,1.1059404200849676,1.898473273853691,1.994772453446724,2.152684269323637,2.1800806031597064,0.5533394514069466,0.06634526783297046,0.8562196697757554,1.0620781416985152,2.3144490794209154,1.8776009168223613,0.8622727476770584,0.3175524837598385,2.6477124705393438,1.9458999398383805,2.169045774986671,2.8092956829223663,2.39668021777708,2.75653570482669
344,1.731570606699688,2.6541342488960797,0.4788179948925536,1.8913366264172613,2.5683385762937347,0.3077422833250627,2.374984888435529,0.4849980563136117,1.5344307589881216,1.2448201971295672,1.214547554913342,2.2362199329811023,0.20973442885099136,1.2252465401552022,0.957695586575544,2.4192820081894544,0.2257591408776469,1.3002342471506374,0.9528247550305696,1.040538040443241,0.5044121176385147,1.1210723869368464,2.5834952283542387,2.1388463594799294,0.6750257727992937,2.3339282748462984,2.659786643815256,1.9202673766945475,2.0732318840696,0.1556003626650485,2.487608639145846,1.5420652317539745,0.9055628471788508,0.027662259544931508,0.19191126001123,1.4481476213285198,1.5410132392946294,2.6735833454660103,2.771046104290725,1.1363790843430714,0.3707013661505688,2.8941107635374217,0.045074041790995056,2.281590108064444,2.0187597528872243,0.26447261098977604,2.7224727726979587,0.8717404785517101,1.740793405651691,0.926871959844502,2.9003184544905443,1.5108767218377062,0.7146153279933921,1.7888121733506268,1.8169527439766224,2.737721254829486,1.3787089903711447,1.8737595829187408,0.7960738424161279,1.2982379573999447,2.1972405474150802,0.8278108547190459,1.021488778699808,1.0236057052476757,2.4265415647651087,2.2596468368204095,0.5367003595623651,2.7836829256092726,1.0278227938030584,1.8284758217278017,0.3903968388080644,1.405127411845832,0.6942970465188758,2.9763832038304483,0.6704979371950782,0.640194723001452,1.0158730560348084,1.2625059193423465,1.6322543459012562,1.6417266232977117,0.7050368912135712,1.682051473189932,2.72244372256108,2.3252132152137435,1.7394289243284873,1.7971818408168247,2.9616316454339526,0.4380601512519131,0.5182749825065743,1.3848764568608818,2.9720427262526146,1.842972196634816
345,1.6201188569521547,2.5498389129961883,0.39387879484995536,1.6923514316203585,2.2861787439996,1.4717146331694693,2.8551455038284934,2.9663327259003887,2.9084255276223367,0.8100725715023646,0.9969743641568312,0.06723320949529997,0.5359102436171032,2.615969024515429,2.3228252267938143,2.3769127309114837,1.0706813136474853,1.983242331354688,0.2473009549101077,1.3754230664690723,2.027855497614086,2.8323376379725973,0.5975685289574835,0.7529429851207312,2.2685498079823945,2.4122558757964603,2.7716387267044884,1.3272490650076674,0.1304498033455046,0.04510200390296658,0.2382467315113723,1.0262121123323231,2.9612040237164337,0.2911223918857159,1.6258467400098322,1.9468695614399296,2.6864799892279203,2.0104868353030687,1.2481035648963752,0.9921358762304736,2.091259423277574,2.9724710101236678,0.4136061691534285,1.4434459209756607,2.204600233556646,2.821392241061345,2.9608575509291084,1.2880178462714564,1.682887045146342,0.2756611736512309,2.5974837068171666,0.15819214285626193,2.100101122250764,1.7121087174581429,0.627652316435395,1.4647995403563656,1.766957811947108,0.3233346390668845,2.0350627962672325,2.4538058579815285,1.3322321235854693,2.733994757033149,0.4614417304324224,0.09953465228878178,0.2536267809543742,1.6170732568469968,0.184976318612512,2.1342511512626188,1.368723899181648,1.3806088864212782,1.0349591602485433,2.26535156940305,0.6745831135556951,0.6663100705606776,2.8589088034165098,1.6715396136355591,2.3052015659014966,1.3935335439717882,0.9606633065759204,0.2608809463440705,0.3429247119815186,2.5573252136261058,0.9294649805814648,2.8905375084432854,2.711422982461898,2.9891177432387837,1.9007069125341736,1.7833480521643443,0.8527192204242895,2.2090803109305592,2.172283077818454,0.9246338733635971
346,2.3582655545450626,2.048378021067172,2.392776442824508,2.9214382121527462,0.5335659152679134,1.6129659816183963,2.151734885506571,2.782480279896002,2.919103392147264,0.86750377387366,1.8311945291446603,1.8653941373183232,0.3849596835231959,1.6384803774965813,1.054779624953499,0.719333937968287,0.21402730062349928,2.9379775291117016,1.654567496344382,2.5735277423946163,1.5093101874459514,2.832698632121581,0.27373416129038164,1.5776385391508057,2.9613474644968765,2.810392998660152,1.2444736117079414,2.9600869763808544,0.7138100259714784,1.1786870504682685,2.962048890299672,2.682810915975729,0.4757148578233626,0.5911478114578559,0.2442168578012724,2.268075515799335,1.9066681094260025,1.1167194087036092,1.7218336772548068,0.19084101626393624,2.8424664533895867,0.8188831572302302,2.9488206178482885,2.4092254038770253,2.2453741970820933,0.8871400214950282,1.4732494563925274,0.0824027401607369,1.8578170405280805,0.2774720876508431,2.0751976277026687,0.0873868349128909,0.28875319503232955,1.3143661291683049,0.4741344295987041,1.6523221659734486,0.2061583898594711,0.9946275796288916,1.6673073737348485,0.423421089975456,0.8689977244737548,1.2736838295886297,0.6557969194578,2.5609611064409554,2.620034145888267,2.7488844330153848,1.9693216566780056,0.6627469488535771,1.9009310589744453,2.360821727777216,1.3484709120505771,1.4938999129525152,0.8021801416066329,1.7465394543177617,2.439828823276065,0.4609192174125725,0.9588001593122844,2.5507105764549207,1.6972104149169909,0.6071570872325056,0.3512194561234667,0.3246230011741379,2.240082521950007,2.6668931423941524,1.6381025027559604,2.5631381238788773,1.4677877739508858,0.19060005526913887,0.7675432584713439,2.8672965188105697,0.9689073932205357,0.7274896085601759
347,2.3144276785971543,1.918706878633316,0.4958704422636132,0.39118253013192505,0.5913077558231139,1.8790252288613936,0.5139006415187928,1.0510978227631376,0.3413945710905514,1.5032387283687856,2.1717144771386376,1.0335535472207575,1.6280595650438836,0.6554227836045917,1.3372309181474862,0.6831453469497606,2.308907769075831,1.7089349415849902,0.5293422190778054,2.0870887861894967,2.1604471457552714,1.3970346976028123,0.4956881123141471,0.9262691262460436,0.9725244349823068,0.7740196666510479,0.4448220855202869,0.565917425371163,1.991928498765896,1.224154849927351,2.568048789973965,0.11253492622400084,1.8928618048496115,0.578309264072995,2.5156457241088765,0.2348119383189459,2.6996691158745945,0.1751414615619461,0.14754299907206836,1.1070081475293871,2.9000543124084706,0.5394093408528717,2.933766432235453,1.5515625638026436,0.7676277786275513,0.14882936658208734,0.5010782523337406,0.7611316244748999,2.145595988765108,1.6769271759226845,1.7985355996645298,0.12079027702543288,0.9392655501770496,2.050506564103808,1.7033909009333392,0.5863033942013207,1.4005846853901356,1.2155776685915811,1.9276480397517373,0.6132989029584195,0.09196722244976352,1.046760723111866,1.3935816756773345,1.7273279004179949,0.41188820069209786,0.3363104384263076,0.7224577671992991,1.2773092916152686,2.4389080253742152,1.7655039272977433,2.6026504765713816,1.7184122902726204,1.007263337594816,0.5018063740448729,0.398753111275484,1.7254386553222352,1.349991462788762,2.0727342585496737,1.6432727532989224,0.4005865517796888,2.7437124933272763,2.6087683625560043,0.6987534605020389,2.8444128649594598,1.8012506544501663,0.784604216648833,1.5149155059893908,0.13927731286626666,1.7468053591351125,1.6285682896789375,2.7764164961126503,0.98452954970827
348,1.9577147756440003,2.7033412204834764,2.631319933671472,0.05374093637627286,1.4361173825656492,0.8073918209814789,1.4933501605317796,2.9078589775530808,1.7865853191733243,0.8993693227423251,0.09490003967100467,1.7774522733275575,1.6987015074833602,0.3481763140904862,1.4013755671975687,2.7552382325126885,2.4783003295156005,0.7833262708464273,1.5225872633931157,0.2575272545754125,1.9261073106407764,2.8239619786171297,1.4851116717453334,0.01058588806890448,2.0138543730967404,1.4104095032710289,2.1938452731428413,0.030834178308668195,0.7741216800769737,0.25373943635275875,0.8478235770269793,0.9743865079880916,2.278535245739869,0.17691317154996056,1.2440717259738343,2.4765799838260314,1.1383942878354685,0.5214047649186209,1.0063648622186538,2.5804540910928147,0.7936149329910942,0.6245773244766062,2.0133588798890174,2.134530885709053,0.5632515291476741,1.5874209085374469,1.9683536853605823,1.2225829889144562,0.8434813338937107,0.4129192175938897,2.280749845528012,1.6536489156947238,1.121865967277315,1.71690987074415,2.190280691212965,0.2312998338086115,2.9072682717596154,2.0581638788608623,1.8654691427299328,1.2667560441343109,0.3105603680150613,0.14604193254953654,0.6476547080280204,2.4817541844945405,0.8694134828718575,0.8969502445660795,2.41236672103126,1.1212357132149031,1.3350298781292973,1.7839009337947562,2.5964837362642887,0.4911785990743526,2.3229385367680937,2.9596911977210234,1.3256963976309988,1.1694647198779051,1.8948256024446029,2.537262953096881,2.249054523344021,1.6660920131838466,1.3529603601991542,2.230712305316003,0.7984120532856199,0.5019138591930099,2.4791154982378805,1.9533903007452835,0.8694418492216369,0.32915568253461025,0.6027678151309075,1.1557062034440058,0.7302700310730388,1.628185274588792
349,0.7041199952628595,2.0584152422349677,2.396331391159357,0.5386451449034588,1.4073268144865183,1.4945949631227022,1.4621001963713152,2.590515772760881,1.0837108482017002,2.721129139411996,0.6752242650118221,0.7433115579457029,1.6488123685957,0.5122307277376482,2.3541294941826045,1.7086227467105517,2.51748537700262,1.1473029749274444,1.3471685429426057,1.5114331998627062,1.5434964280337335,2.5421528008734517,1.4652870829924227,2.4522584805034464,2.8067189852627896,1.5710424086987564,0.4428588632925504,0.8317042376252011,2.1875765660032584,1.9516739818012832,0.38494713109182654,2.403304755649971,1.2199964904987886,2.1009981508628357,0.948326905112619,2.089720994654812,1.6473073337492596,2.044322730882274,2.129549441024328,1.108221650888222,1.8495315346810128,0.7084771959089894,0.6681535972194926,0.17663035244813807,1.1498639087193432,1.2226928882633064,0.03285538625885265,0.2116276904925156,0.6441328814419965,0.9856160103666912,1.0046834417928772,0.9859114501280628,2.7554125151586573,0.766289900147798,2.126612394583364,0.8225266652634008,1.6389406792219576,0.5837630895937406,1.1368290222876565,1.7537453189687269,1.7067208373675449,1.1101752812026993,0.8716810341361039,1.627220364718613,2.640561642846961,2.9472473643823687,1.2635564887036717,2.803234261083315,2.6426775881929987,2.553870512021163,1.691636829212105,0.9360242866504856,0.9103528946938396,2.0444215523681226,1.4077782935347931,0.8595030388717875,0.102457675992081,0.33309800383830634,1.9519185577958795,1.282947821422142,2.725737111435292,1.673474968010931,0.9570601839579452,0.24734267041469005,0.8806320296719076,1.3727112176514282,1.9032251120337893,1.0375833168489743,0.5258680181326125,2.68946204669268,0.9016222780366644,1.1530928185518343
350,0.044345781046657096,0.2018297065639385,0.4599632092566588,1.181705380964256,1.9875949858432176,2.7586895540316707,1.4199037633070404,1.2719778135122004,0.5887137697920867,2.0754797327074184,2.7229507772032444,1.2753308112746868,0.859294927117828,2.198804587223911,0.8713383952390298,2.4061816999222367,1.0301910098173082,2.0576097816457297,1.2673192454999378,0.8744046549357508,2.761616893241915,2.09388966329437,2.4617575327069474,2.8142643257799294,0.12643516358549978,0.9432143146242796,1.4198883754355762,0.96662156642117,2.1356434913524,1.9600573868610296,2.8969936145898005,2.9077870052634616,1.7808434474030412,2.540062407890579,0.905253997524914,0.16565896022558058,0.04692060697743894,0.1031811563695183,0.9122636824211504,1.816751755660044,2.2859933914005004,2.160037692169496,0.99099171281683,0.9779300936108664,2.7735089798196935,2.7460069185892206,1.14374469835824,2.4147690624079754,2.243837106802454,1.2606602361728778,1.09112997593922,0.9140386479551528,0.14244106381013555,0.25308465634689736,2.9191030675601013,0.2597955985633216,1.5421960074496397,0.2796899471112071,2.825338264002558,0.06251295763423836,2.938566368304338,2.3957333708267416,0.6121069433593563,2.782911106426772,2.3191956169496777,2.469494872393054,2.7260888758246242,0.1917362100986394,1.40301817902458,2.5646116459471133,2.5021313167974952,0.7637891687124426,0.02770876726453031,1.7287890981805818,1.0282818593515146,2.7168529064058053,1.273507996683744,2.7302887063759202,0.09287183178633418,1.4367939676183141,0.44226707669376303,1.399556442233052,1.2970667942077063,0.4629483458550656,0.4293326192112673,2.4451081819883047,1.4419824408813893,1.4812812482173128,2.188141271821413,2.428742367504955,2.3611244014215247,0.9605464786108396
351,2.8463584420712738,0.7481579178768114,0.11740921131151695,0.6895430598992706,1.1953159177048105,0.6310704412155397,2.013675833564287,0.17201509501941714,0.03458947874246165,2.007676959690156,1.3193533533590285,1.3637986743112864,2.026173946313466,2.8046633809460406,0.6763608576961619,0.464693820542198,1.222663789632136,1.0051388865701079,0.7578689106577335,1.0639304573239896,0.1746278415496838,2.9730336208434576,0.4262898935441718,2.1309883542189207,0.8877225531921693,1.3852498932863957,1.4480384412189031,0.5687051924888016,2.4154423988060496,1.6830807013411908,1.2480070147280111,2.6878009491709114,1.920891552178132,2.2207776438895914,1.2265582962388026,0.4408835164751127,0.8795379194849331,1.2530675022959206,2.3927844166543397,1.3277195501882677,0.4011728274228708,0.6825768753839634,0.01956804687365732,0.15385150271757175,1.1131715072639854,2.1022148720190583,2.5946251695950524,2.197600837823882,0.5279934149252946,1.2526580499118696,2.0685086912177693,1.0144282956691135,0.12855479444586615,1.1912874696682656,1.5184813791411664,0.18295461679639727,2.6600638202628137,1.2509246953319868,2.4242760684038265,0.1133874996431935,2.17406863641478,2.14833548922158,0.0010300908539944142,1.3913774544414448,1.1420124119023738,2.7919181771279686,2.4863937222928905,0.6232682402644558,2.089810814912077,0.2102687810959456,1.6235159114384046,0.1921391248269005,1.2055138272587844,2.46249242322829,0.5142364396197923,1.1568077542717643,1.9414995829975856,2.074900988211498,0.6446120054719392,2.4285427227641248,0.9860548768560564,1.8556546437637669,2.6162098075454963,1.7793952613856632,0.4545968489595156,1.2179677987770132,2.7876355872304828,0.5922935924703971,1.4454901490748906,1.0789574785848608,0.757294900475265,2.021558558609504
352,0.7919357330921166,0.6660267707497642,0.6732019686835267,1.2317760365274908,0.8355708357566289,0.09303620839715833,1.4415838486663382,2.0295106206884945,0.7270426046132932,1.2028925155581236,0.6912404794408887,1.4699643292983997,1.6182083135916605,0.5632501092601815,0.8392646012553053,1.4270970281020872,1.033928363864398,2.5879659460006774,0.12066544303746185,2.122508579932112,1.878000130024652,0.0732964808888934,1.6114409831651288,2.400316021506084,1.1072687059276924,0.7567866302792969,2.6020344085446974,2.0857408745189825,1.1484352205461816,2.9536455797689416,0.12773119404131128,0.9053464600613008,0.2733272497434882,2.754148404461857,0.8989829894154133,2.0859837577209683,1.8197531772346127,0.18370000831589506,0.8526726452401381,2.614858729349545,2.141807706739423,1.9031397401406007,1.882779231484617,0.5512606247881485,0.2962084033476784,2.5941824387503667,1.2127324594711153,0.8774596714104621,2.3591561562728067,0.24743701556472544,0.2736881097459941,0.7719201921936694,1.0391338131559404,1.2893654846659637,0.7395883446206128,2.1482288629231743,2.6650833876784668,1.2006405244345084,1.4608610542036111,1.185393504964618,0.2217573213359767,1.9692151359525123,2.2674320096587746,0.953747406810645,2.464690508319098,2.018859062773472,0.8770435423639218,1.6706814936594918,2.5092004646307364,1.5949616149353618,2.5710551100105614,0.5242585423667072,0.3394113291795008,1.717382937519371,1.0607302852934748,0.6809110971469167,0.4032952043861176,0.04513117473018702,1.2326397102214859,2.878431097851774,1.4581655309142494,2.4254288386153986,2.57631558080392,0.2061868404335191,0.4182044243753521,0.4583543664878215,2.368342047002029,2.9928592961394602,0.9568968696460708,0.9589627194198824,2.1392541232085085,2.5563465124624294
353,1.5596976868534005,2.237501908703005,2.3245743388148865,2.64967869764888,0.4192936740962669,2.1727690181097747,0.1957775113908745,2.8180174416313064,1.5776465472448054,2.6232834176757054,0.10155757900255903,1.8202485616150428,2.233715556158461,0.7907269733453105,1.2105693157350643,1.4455697899215,1.5226246322010868,0.5916394229269031,1.1434915206682486,2.8076838829606556,1.3922761360239575,0.011450684155970949,2.8495119150987884,1.4778373236953737,2.6032323544434472,0.6146119338721151,0.650364530095212,0.3741687968278217,2.449987393571585,2.502119540702248,2.3285687146742515,2.134032855815735,0.8742324559410504,1.958044721497156,1.3175102347670018,1.4598001977769732,2.939381312806173,2.048148897069682,0.1833089006798999,1.9040637367358118,1.1331918751340757,0.3138834084538784,2.7283340899714905,1.4770455944187195,1.6601205535788734,1.4096829287352337,1.985548545370111,1.2513828151020072,0.8891899592667525,1.5585769214817935,2.178532032314932,2.795608717132588,1.6071973769654042,0.599276939734634,2.9094904332976785,0.0958403960344416,2.6830875703980763,1.1291261219204796,2.844824594350883,0.8295298785894841,2.466706637183731,1.402969643993872,1.1813961285645318,2.9320011247075044,1.8038925684366576,2.7638462687137904,0.89344834588367,1.7639537827560132,2.014406766404249,1.6228626449233357,2.7102753705176967,0.2462530386579332,0.6482724374613468,1.8101650192130032,0.6564286333516167,0.9751847636773192,0.4304158636396105,2.2323927839364464,2.292362312040978,0.5004911964363438,0.4527173574515226,2.5286512321468644,1.3037480791423235,0.7972576646365359,0.5599780450051606,2.666758896061182,2.2188807658899794,1.9396987740062857,1.4446079297882102,1.9378837447560688,0.3236316251764316,2.8135881059740204
354,0.7691324550605589,1.0638704977886115,1.1412819877463731,1.4264479024754122,0.6071180028189607,2.4511626125040897,0.3066191086412509,1.0113805976940922,0.31771195078835424,1.5430430528745949,1.5497425479758564,0.5956519625185434,2.6684605005920004,0.40480723843176536,1.3272005055300795,2.0097685840628947,1.2603042424277482,2.007780618537919,2.9581856459835816,2.8821318473921123,0.2291396977638416,0.9083867005570893,0.17772533477269015,0.8197852266617902,2.3242268639254915,2.206690596462684,2.1971331394014038,1.2813394092322583,2.309084198504935,2.1093527364577325,1.0152742011891978,1.2889863545223008,0.4222938308875383,0.9866255162853756,1.2450308093132485,2.3471464478443216,0.3231725267539143,0.589290455746792,0.7082888160090879,0.3873918237055918,0.6776753902166025,0.7492989160816154,1.7796341833674614,2.5226884772339897,1.4854317767959353,2.746733419283031,2.34123264271162,1.3816027926099652,1.2262715010989718,1.63649635363893,0.7605079325587609,1.4732330858442384,1.0752461484801596,0.2046908069025352,0.3831197432851635,1.7464123405803191,0.3962806657632897,1.481900151721083,0.09439860953580947,2.368888207735924,1.171378881322625,1.3552398756719344,1.7061521217008748,0.6835684287993019,1.2925316130692694,0.5348086796865276,1.9801269573751952,2.516138594072041,0.7176472586891899,0.2481702468906034,1.4582343468293013,0.8862649951181035,2.70760847630346,0.7511384064631329,1.4427453298192878,1.2114179271236587,1.5263673483311901,0.26339975491125633,0.31866362417850325,2.021105442306378,0.7355477528265543,0.7229499955200466,0.4140225911773012,2.0180187516794703,0.8490334066765481,1.596190041415969,1.0486199726064709,1.0898015974659128,0.34478627245771865,1.4459805322284014,0.3385301701786231,1.7823806210718742
355,1.5073771017825468,1.9108713326041684,0.4418086296889884,0.5719449195382786,0.12107061603267932,2.791597299982047,1.6460186912011956,0.10147829487871253,1.9162711279278848,0.09851083628922874,0.26977136361502263,0.0688722489641751,0.9332486169562786,2.5655024230553267,0.26518633752655785,2.2076568816744047,0.2516133189715549,1.3709343917063477,0.8859276325055511,2.5338796315323853,1.5812319461100357,2.816268206985385,2.0662709329488096,2.1767630361359003,0.4651397116189776,1.662014826811955,2.499852898325518,0.05108694367976041,0.21259704986709693,0.6576922809952565,2.7098113239629003,1.4449754827402177,2.147320974378487,1.0278727682492672,1.2118735442091744,1.7786299041936593,2.542906650852197,1.1034646785827578,1.3632204241557824,1.5626702692176655,2.067186195890653,0.15161933969468802,0.017069699390082294,2.436444804714809,2.016002799806534,2.285907431178768,1.2407427315115571,0.4812725106743662,1.3394549175272348,2.214876047514723,0.9750284413220792,0.792471915400429,1.3583828155673436,0.4789592399058034,1.4376772819150216,0.9230058050803756,2.2160052339675467,1.523333534547719,0.6646245665673515,2.7638593965666143,0.3218812060690713,2.8327303009074436,0.35441726202125834,2.091743504020718,2.897238014195469,2.29392554200946,0.1797165463694611,0.02297135061410016,1.5283481510889527,0.7035353238792231,0.9020241366834778,2.921059797679268,0.21578391670636865,2.307922290897668,0.4256208734322604,2.493744392837301,1.5739061513104342,1.2033993145056052,2.932224950453149,0.8776149729704618,2.1895249032693425,0.6105586196320085,0.4855670856327681,0.6325072429127945,0.38461302346885823,0.3077260703679372,1.0805062139170392,2.0499153373531285,1.1211723175339767,1.3440364396008848,1.8197894258302931,1.1802835595663272
356,0.14453402921195435,0.5833712913873822,2.8023024204364515,0.10052099098377676,0.1009509326342194,0.9738782160920512,2.795188582153814,1.5905852846579416,1.443788255822248,0.046606342233945885,2.0881531839005856,2.555165731516884,2.0483471609869834,1.5124016426324078,0.16141919016066308,1.5143599370392742,0.2326607006008385,0.6408029659258186,0.20448893555882086,0.11344503503397785,1.2214434414504796,1.127254833031501,0.7671862199392216,0.6471668666202675,0.2347439984073389,2.490328751475994,1.3286741212023183,1.5722684824475608,2.128260265779317,1.9056576211793343,1.4775948182505323,2.5948854721917747,2.1602349262447427,2.2826686153640825,0.6501165961936364,0.0961639236440308,0.15747243974349168,1.5155430134426842,2.8858539924361666,2.132618608124658,1.837287581548591,2.783914645035959,2.2453043581051686,0.9559449007374512,2.0091476029983006,0.03161362202455087,1.1667761516855353,0.8116957550927675,1.8307182016711991,2.333430984992354,2.9292361186646976,1.5942343155809908,1.2953465360222711,2.7235464382453727,0.3729211878613676,2.2248964429121347,2.515308916786763,0.29962370028300145,1.1444233035298348,1.240335496954441,2.049468080339649,1.697380970919911,0.8284067589676483,0.7454140431973155,0.14974775711200816,0.4532519020802271,1.3038569196123553,2.3799354072913816,1.623906887161496,0.7806009624481018,0.6420984097575428,0.3007708310552326,1.0939698823118555,2.716982061999629,1.9782615406413888,2.091992313527085,2.02173561882442,0.8074870703392826,0.13162823124675516,0.4066149178353775,1.4212994009401396,0.41658534136180814,1.751694590116739,0.6708115137441691,2.2604610691784663,0.2457350381124657,1.0736059373249858,0.2591030919124382,2.3986799200418765,2.9979823837613986,1.5296259606065776,2.397731228339293
357,1.7625288326975113,1.1633163572656835,0.31042471530886995,1.7855647077335601,0.3352386509235934,1.2968598219053211,1.4431449074440468,2.0599444800637867,1.2034417169271077,2.4746831569010026,0.6187157433588371,0.3159673628391313,0.07890957235033802,2.220372484383497,1.3419558958163984,0.7409987048410293,0.03550778589700787,2.5860962900723186,0.2054670461824913,2.7706038906185886,1.0766048480303207,1.3143935148045949,0.287077769446479,1.8167747727325685,0.3019686934342639,2.770435743936085,2.20318728521462,0.2684047252265355,0.6517060060525758,1.1704255706752642,1.2396045167250365,1.852978998790893,2.0362484739830453,0.42092860690636535,1.3636927082714327,0.9783228395850574,2.92287891939868,0.483724362864264,1.8675914133118527,1.5988995094666631,0.3925582704116606,1.548474126341158,1.2631848268930894,1.612816802312096,1.7498873946121896,0.11763792119171412,1.3323459380172755,1.0019786017733197,0.14662435888057213,0.321971919276985,2.0486610862380945,0.5219970804046936,0.8393167206398572,0.25383433939823064,0.6645455898041825,0.6319430118640927,0.9128233163367212,2.114305145577637,2.8980482020513554,1.5149151759532202,1.2706122233561779,0.18355672851896845,1.2745806101757204,2.177209012629536,1.382298477231138,2.3117317455455093,1.7188502083661374,0.11189547386194533,2.9005775103460434,2.3731392424613587,2.9196735612621905,1.4182940631285064,2.441600273341856,1.760136032113455,2.4978190691605886,0.9370086855372932,1.263758042695792,0.3762027537239294,2.6157424071287525,1.3349295988738676,2.0931636939571425,1.084863815082472,0.2261737801467641,0.33220827105167194,0.4519975859637913,2.451136863937468,0.2924891391662874,0.2180144654159034,2.524655483992305,2.3249021050457856,2.8586832021630184,2.787695038201406
